,Instrument,Ticker,Date,% change,open,high,low,close
305,Gold,GC,2014-01-28,0.9316028346205769,1255.9,1270.6,1248.5,1267.6
306,Gold,GC,2014-01-29,-1.8860479797979792,1267.2,1267.8,1237.5,1243.3
307,Gold,GC,2014-01-30,0.12057877813505513,1244.0,1254.8,1238.2,1245.5
308,Gold,GC,2014-02-02,1.191626409017715,1242.0,1266.1,1240.4,1256.8
309,Gold,GC,2014-02-03,-0.3020907862310338,1257.9,1260.7,1246.8,1254.1
310,Gold,GC,2014-02-04,0.22319649262654195,1254.5,1274.5,1251.8,1257.3
311,Gold,GC,2014-02-05,-0.015902043412580724,1257.7,1267.5,1252.5,1257.5
312,Gold,GC,2014-02-06,0.7876521600763766,1256.9,1272.0,1255.5,1266.8
313,Gold,GC,2014-02-09,0.7349454717875687,1265.4,1277.8,1264.7,1274.7
314,Gold,GC,2014-02-10,1.2870820907235725,1274.2,1294.4,1273.5,1290.6
315,Gold,GC,2014-02-11,0.11627005658475298,1290.1,1296.4,1283.9,1291.6
316,Gold,GC,2014-02-12,0.914161760148744,1290.8,1303.0,1286.2,1302.6
317,Gold,GC,2014-02-13,1.282445092919673,1302.2,1321.5,1299.9,1318.9
318,Gold,GC,2014-02-16,0.7887153041104256,1318.6,1329.9,1318.6,1329.0
319,Gold,GC,2014-02-17,-0.511662904439433,1329.0,1332.4,1312.3,1322.2
320,Gold,GC,2014-02-18,-0.8472012102874373,1322.0,1323.0,1308.9,1310.8
321,Gold,GC,2014-02-19,0.9077040427154799,1311.0,1325.3,1307.1,1322.9
322,Gold,GC,2014-02-20,0.22675736961451776,1323.0,1328.8,1315.9,1326.0
323,Gold,GC,2014-02-23,0.8374198415692149,1325.5,1339.2,1318.7,1336.6
324,Gold,GC,2014-02-24,0.3891050583657574,1336.4,1343.8,1331.2,1341.6
325,Gold,GC,2014-02-25,-0.85737717140087,1341.3,1345.6,1322.3,1329.8
326,Gold,GC,2014-02-26,0.17299736743136407,1329.5,1336.4,1324.0,1331.8
327,Gold,GC,2014-02-27,-0.20280928415833444,1331.3,1333.6,1319.3,1328.6
328,Gold,GC,2014-03-02,0.7536188628562854,1340.2,1355.0,1338.9,1350.3
329,Gold,GC,2014-03-03,-1.1555555555555515,1350.0,1352.9,1331.2,1334.4
330,Gold,GC,2014-03-04,0.14983518130057405,1334.8,1342.0,1332.7,1336.8
331,Gold,GC,2014-03-05,1.0022438294689664,1337.0,1353.9,1331.3,1350.4
332,Gold,GC,2014-03-06,-0.8291996742429859,1350.7,1353.2,1326.6,1339.5
333,Gold,GC,2014-03-09,-0.07458233890214672,1340.8,1344.9,1327.5,1339.8
334,Gold,GC,2014-03-10,0.7465472191116049,1339.5,1353.0,1337.8,1349.5
335,Gold,GC,2014-03-11,1.3641755634638173,1348.8,1371.3,1345.6,1367.2
336,Gold,GC,2014-03-12,0.22664132183068375,1367.8,1375.7,1364.9,1370.9
337,Gold,GC,2014-03-13,0.7950981107301658,1370.9,1388.4,1368.2,1381.8
338,Gold,GC,2014-03-16,-1.1423613621574589,1383.1,1392.6,1361.9,1367.3
339,Gold,GC,2014-03-17,-0.8631409553068465,1367.1,1367.9,1351.1,1355.3
340,Gold,GC,2014-03-18,-1.8951404763660378,1356.1,1360.2,1327.8,1330.4
341,Gold,GC,2014-03-19,-0.25531275812871,1331.7,1335.3,1320.8,1328.3
342,Gold,GC,2014-03-20,0.3911833295719589,1329.3,1343.0,1328.0,1334.5
343,Gold,GC,2014-03-23,-1.947565543071164,1335.0,1335.7,1308.5,1309.0
344,Gold,GC,2014-03-24,0.12980071772160784,1309.7,1318.0,1306.0,1311.4
345,Gold,GC,2014-03-25,-0.5030104412773397,1312.1,1317.1,1299.3,1305.5
346,Gold,GC,2014-03-26,-1.0877058598238278,1305.5,1307.6,1289.6,1291.3
347,Gold,GC,2014-03-27,0.1702391085661219,1292.3,1299.4,1286.1,1294.5
348,Gold,GC,2014-03-30,-0.810810810810807,1295.0,1299.3,1282.7,1284.5
349,Gold,GC,2014-03-31,-0.4125797913747391,1284.6,1288.4,1277.4,1279.3
350,Gold,GC,2014-04-01,0.8049390434510997,1279.6,1294.9,1278.9,1289.9
351,Gold,GC,2014-04-02,-0.2789832610043419,1290.4,1294.2,1281.9,1286.8
352,Gold,GC,2014-04-03,1.2202704803357705,1286.6,1307.5,1284.4,1302.3
353,Gold,GC,2014-04-06,-0.5444785276073532,1304.0,1304.8,1295.8,1296.9
354,Gold,GC,2014-04-07,0.8636644046884641,1296.8,1314.7,1296.8,1308.0
355,Gold,GC,2014-04-08,0.2904088651127239,1308.5,1315.5,1301.1,1312.3
356,Gold,GC,2014-04-09,0.47259699672230226,1311.9,1324.9,1311.0,1318.1
357,Gold,GC,2014-04-10,0.02276003338138821,1318.1,1324.2,1314.0,1318.4
358,Gold,GC,2014-04-13,0.4239212717638168,1321.0,1331.4,1318.7,1326.6
359,Gold,GC,2014-04-14,-1.8168111571805383,1326.5,1328.4,1284.4,1302.4
360,Gold,GC,2014-04-15,-0.07673419275629101,1303.2,1307.1,1293.5,1302.2
361,Gold,GC,2014-04-16,-0.5759926272943687,1302.1,1304.4,1292.8,1294.6
362,Gold,GC,2014-04-20,-0.35523978685613145,1294.9,1302.5,1281.8,1290.3
363,Gold,GC,2014-04-21,-0.5115089514066398,1290.3,1293.1,1275.8,1283.7
364,Gold,GC,2014-04-22,-0.02336448598130403,1284.0,1289.1,1280.8,1283.7
365,Gold,GC,2014-04-23,0.7632993223771223,1283.9,1299.0,1268.4,1293.7
366,Gold,GC,2014-04-24,0.7574586489410962,1293.8,1305.2,1290.4,1303.6
367,Gold,GC,2014-04-27,-0.5448127685696846,1303.2,1306.6,1292.1,1296.1
368,Gold,GC,2014-04-28,-0.02314814814815236,1296.0,1302.0,1286.1,1295.7
369,Gold,GC,2014-04-29,-0.3473294226613177,1295.6,1298.4,1284.9,1291.1
370,Gold,GC,2014-04-30,-0.5573186779162569,1291.9,1293.0,1277.3,1284.7
371,Gold,GC,2014-05-01,1.2220751926519853,1284.7,1304.9,1272.0,1300.4
372,Gold,GC,2014-05-04,0.6610807902221438,1300.9,1315.8,1299.7,1309.5
373,Gold,GC,2014-05-05,-0.15270672673131003,1309.7,1314.3,1304.4,1307.7
374,Gold,GC,2014-05-06,-1.3915436960012357,1307.9,1315.0,1286.6,1289.7
375,Gold,GC,2014-05-07,-0.015506280043425136,1289.8,1295.5,1284.8,1289.6
376,Gold,GC,2014-05-08,0.023263027295300276,1289.6,1294.5,1285.5,1289.9
377,Gold,GC,2014-05-11,0.4419289812374103,1289.8,1304.5,1277.7,1295.5
378,Gold,GC,2014-05-12,-0.11574074074074758,1296.0,1299.0,1289.1,1294.5
379,Gold,GC,2014-05-13,0.8965144137877701,1293.9,1309.2,1291.6,1305.5
380,Gold,GC,2014-05-14,-0.6817311374952197,1305.5,1307.3,1290.9,1296.6
381,Gold,GC,2014-05-15,-0.27769207034866383,1296.4,1298.3,1287.7,1292.8
382,Gold,GC,2014-05-18,-0.02320185614848924,1293.0,1305.7,1289.5,1292.7
383,Gold,GC,2014-05-19,0.10827532869296874,1293.0,1297.2,1286.0,1294.4
384,Gold,GC,2014-05-20,-0.16998918250656914,1294.2,1296.3,1282.9,1292.0
385,Gold,GC,2014-05-21,0.16253869969038703,1292.0,1304.1,1290.1,1294.1
386,Gold,GC,2014-05-22,-0.10044039249014247,1294.3,1295.7,1286.6,1293.0
387,Gold,GC,2014-05-25,-0.07730364873222584,1293.6,1294.8,1290.9,1292.6
388,Gold,GC,2014-05-26,-2.2665738377040157,1292.7,1293.5,1263.2,1263.4
389,Gold,GC,2014-05-27,-0.43512658227848533,1264.0,1267.3,1255.8,1258.5
390,Gold,GC,2014-05-28,-0.27007705139408245,1258.9,1261.5,1251.4,1255.5
391,Gold,GC,2014-05-29,-0.35830878254637355,1255.9,1260.6,1242.2,1251.4
392,Gold,GC,2014-06-01,-0.5517792882846919,1250.5,1251.0,1241.1,1243.6
393,Gold,GC,2014-06-02,0.07234145165180905,1244.1,1247.9,1240.2,1245.0
394,Gold,GC,2014-06-03,-0.09639328460117724,1244.9,1249.5,1242.8,1243.7
395,Gold,GC,2014-06-04,0.715261592863456,1244.3,1257.9,1241.2,1253.2
396,Gold,GC,2014-06-05,-0.10369306851718818,1253.7,1258.2,1245.7,1252.4
397,Gold,GC,2014-06-08,-0.07182761372706636,1253.0,1257.3,1251.6,1252.1
398,Gold,GC,2014-06-09,0.5827412788377018,1252.7,1263.8,1250.1,1260.0
399,Gold,GC,2014-06-10,0.03173847496627502,1260.3,1265.5,1257.9,1260.7
400,Gold,GC,2014-06-11,0.9594798192054697,1261.1,1275.1,1260.0,1273.2
401,Gold,GC,2014-06-12,0.20417779173864403,1273.4,1278.1,1270.9,1276.0
402,Gold,GC,2014-06-15,-0.3916040100250626,1276.8,1285.1,1270.5,1271.8
403,Gold,GC,2014-06-16,0.0,1271.8,1273.5,1258.0,1271.8
404,Gold,GC,2014-06-17,0.4323559468595164,1272.1,1279.2,1266.5,1277.6
405,Gold,GC,2014-06-18,3.301517759349082,1278.2,1322.0,1276.2,1320.4
406,Gold,GC,2014-06-19,-0.4165719912141128,1320.3,1322.5,1307.1,1314.8
407,Gold,GC,2014-06-22,0.26617993763782977,1314.9,1319.2,1310.4,1318.4
408,Gold,GC,2014-06-23,0.0758667779379465,1318.1,1326.6,1314.5,1319.1
409,Gold,GC,2014-06-24,0.030328303889604058,1318.9,1325.6,1305.4,1319.3
410,Gold,GC,2014-06-25,-0.06824903313869868,1318.7,1320.6,1306.8,1317.8
411,Gold,GC,2014-06-26,-0.0835168172500147,1317.1,1323.1,1313.2,1316.0
412,Gold,GC,2014-06-29,0.8353584447144584,1316.8,1330.4,1311.0,1327.8
413,Gold,GC,2014-06-30,-0.0376647834275019,1327.5,1334.9,1324.0,1327.0
414,Gold,GC,2014-07-01,0.06781704468390615,1327.1,1333.2,1322.1,1328.0
415,Gold,GC,2014-07-02,-0.6022282445046727,1328.4,1329.0,1309.4,1320.4
416,Gold,GC,2014-07-03,0.015138899402018069,1321.1,1324.1,1319.5,1321.3
417,Gold,GC,2014-07-06,-0.03027092477675808,1321.4,1321.7,1312.1,1321.0
418,Gold,GC,2014-07-07,-0.01514233797698239,1320.8,1325.7,1314.3,1320.6
419,Gold,GC,2014-07-08,0.5452893062708171,1320.4,1333.4,1318.7,1327.6
420,Gold,GC,2014-07-09,0.8528301886792491,1325.0,1346.8,1325.0,1336.3
421,Gold,GC,2014-07-10,0.26187803965581224,1336.5,1340.4,1334.6,1340.0
422,Gold,GC,2014-07-13,-2.3665546845838037,1339.5,1340.9,1302.2,1307.8
423,Gold,GC,2014-07-14,-1.1305477045298176,1309.1,1314.4,1292.6,1294.3
424,Gold,GC,2014-07-15,0.3937615812229751,1295.2,1304.2,1293.5,1300.3
425,Gold,GC,2014-07-16,1.4150580635238015,1300.3,1325.9,1298.1,1318.7
426,Gold,GC,2014-07-17,-0.5837313319687638,1319.1,1325.5,1305.0,1311.4
427,Gold,GC,2014-07-20,0.10676427972241243,1311.3,1319.0,1307.9,1312.7
428,Gold,GC,2014-07-21,-0.3200243828101321,1312.4,1316.8,1302.2,1308.2
429,Gold,GC,2014-07-22,-0.2522935779816464,1308.0,1311.8,1303.5,1304.7
430,Gold,GC,2014-07-23,-0.7820286743847333,1304.3,1305.6,1287.5,1294.1
431,Gold,GC,2014-07-24,1.1049296862926923,1294.2,1308.9,1291.0,1308.5
432,Gold,GC,2014-07-27,-0.2981879348574097,1307.9,1309.4,1301.1,1304.0
433,Gold,GC,2014-07-28,-0.36062303383718586,1303.3,1312.1,1295.5,1298.6
434,Gold,GC,2014-07-29,-0.2614379084967453,1300.5,1305.2,1293.2,1297.1
435,Gold,GC,2014-07-30,-1.0717039321511237,1297.0,1298.8,1281.3,1283.1
436,Gold,GC,2014-07-31,0.8565643980688264,1284.2,1298.4,1281.0,1295.2
437,Gold,GC,2014-08-03,-0.47861664350780586,1295.4,1296.4,1287.0,1289.2
438,Gold,GC,2014-08-04,0.0310269934843177,1289.2,1295.0,1283.3,1289.6
439,Gold,GC,2014-08-05,1.3965396850027219,1288.9,1311.0,1288.5,1306.9
440,Gold,GC,2014-08-06,0.604622684830872,1306.6,1316.4,1303.0,1314.5
441,Gold,GC,2014-08-07,-0.296690756941814,1314.5,1324.3,1305.7,1310.6
442,Gold,GC,2014-08-10,-0.07631257631257427,1310.4,1312.9,1306.4,1309.4
443,Gold,GC,2014-08-11,0.0611060189428656,1309.2,1319.3,1306.8,1310.0
444,Gold,GC,2014-08-12,0.31307269395236403,1309.6,1316.4,1306.0,1313.7
445,Gold,GC,2014-08-13,0.03806913354651442,1313.4,1321.8,1310.0,1313.9
446,Gold,GC,2014-08-14,-0.6014923100350273,1313.4,1316.5,1293.0,1305.5
447,Gold,GC,2014-08-17,-0.4600521392424497,1304.2,1304.9,1296.5,1298.2
448,Gold,GC,2014-08-18,-0.18481441552440003,1298.6,1303.7,1294.7,1296.2
449,Gold,GC,2014-08-19,-0.36231884057971797,1297.2,1299.3,1288.7,1292.5
450,Gold,GC,2014-08-20,-1.1301184302190705,1291.9,1292.0,1273.4,1277.3
451,Gold,GC,2014-08-21,0.28164606477858456,1278.2,1283.9,1274.6,1281.8
452,Gold,GC,2014-08-24,-0.29668956901936383,1280.8,1281.6,1275.0,1277.0
453,Gold,GC,2014-08-25,0.31313605761704366,1277.4,1291.9,1275.7,1281.4
454,Gold,GC,2014-08-26,0.14825218476904922,1281.6,1288.2,1280.9,1283.5
455,Gold,GC,2014-08-27,0.4907688712315945,1283.7,1297.6,1283.0,1290.0
456,Gold,GC,2014-08-28,-0.185988840669566,1290.4,1292.5,1284.1,1288.0
457,Gold,GC,2014-08-31,-0.03880481179666617,1288.5,1290.9,1285.8,1288.0
458,Gold,GC,2014-09-01,-1.6997826761875245,1288.4,1288.8,1263.1,1266.5
459,Gold,GC,2014-09-02,0.26051946001420845,1266.7,1272.4,1261.9,1270.0
460,Gold,GC,2014-09-03,-0.6378957316112803,1269.8,1279.2,1261.3,1261.7
461,Gold,GC,2014-09-04,0.5944360783070408,1261.7,1274.8,1258.0,1269.2
462,Gold,GC,2014-09-07,-1.0397794407247005,1269.5,1272.6,1252.1,1256.3
463,Gold,GC,2014-09-08,-0.03977408320739073,1257.1,1258.9,1248.1,1256.6
464,Gold,GC,2014-09-09,-0.5094730138513057,1256.2,1258.5,1244.5,1249.8
465,Gold,GC,2014-09-10,-0.7121139382301038,1249.8,1251.0,1235.3,1240.9
466,Gold,GC,2014-09-11,-0.9589813844790172,1240.9,1242.3,1228.1,1229.0
467,Gold,GC,2014-09-14,0.4152080110722238,1228.3,1239.2,1226.3,1233.4
468,Gold,GC,2014-09-15,0.19461563412259864,1233.2,1243.2,1232.2,1235.6
469,Gold,GC,2014-09-16,-0.9228527483202242,1235.3,1240.5,1222.0,1223.9
470,Gold,GC,2014-09-17,0.22892649824218836,1223.1,1228.7,1216.3,1225.9
471,Gold,GC,2014-09-18,-0.7098563968668259,1225.6,1229.2,1214.2,1216.9
472,Gold,GC,2014-09-21,-0.08220979940809059,1216.4,1221.0,1208.8,1215.4
473,Gold,GC,2014-09-22,0.7078771915383868,1214.9,1237.0,1214.7,1223.5
474,Gold,GC,2014-09-23,-0.49051667756704376,1223.2,1226.7,1216.2,1217.2
475,Gold,GC,2014-09-24,0.4271748952600092,1217.3,1225.3,1206.6,1222.5
476,Gold,GC,2014-09-25,-0.17183536535470978,1222.1,1232.7,1212.8,1220.0
477,Gold,GC,2014-09-28,-0.28709703879911785,1219.1,1223.9,1215.3,1215.6
478,Gold,GC,2014-09-29,-0.5346713827424594,1215.7,1220.7,1204.3,1209.2
479,Gold,GC,2014-09-30,0.3390110798743109,1209.4,1220.0,1205.0,1213.5
480,Gold,GC,2014-10-01,0.11537827591889993,1213.4,1224.0,1209.1,1214.8
481,Gold,GC,2014-10-02,-1.8782436774034323,1213.9,1215.7,1190.3,1191.1
482,Gold,GC,2014-10-05,1.275167785234899,1192.0,1209.9,1183.3,1207.2
483,Gold,GC,2014-10-06,0.07451564828613755,1207.8,1214.1,1203.0,1208.7
484,Gold,GC,2014-10-07,1.000165316581274,1209.8,1224.5,1205.1,1221.9
485,Gold,GC,2014-10-08,0.22930144951276077,1221.1,1234.0,1219.3,1223.9
486,Gold,GC,2014-10-09,-0.05718954248365549,1224.0,1225.7,1217.6,1223.3
487,Gold,GC,2014-10-12,1.0205747877204487,1224.8,1238.0,1223.6,1237.3
488,Gold,GC,2014-10-13,-0.3960235997736845,1237.3,1238.6,1231.1,1232.4
489,Gold,GC,2014-10-14,0.6486661801670408,1233.3,1250.3,1222.0,1241.3
490,Gold,GC,2014-10-15,-0.2495572371598911,1242.2,1245.6,1235.2,1239.1
491,Gold,GC,2014-10-16,-0.0806776926179964,1239.5,1242.1,1232.0,1238.5
492,Gold,GC,2014-10-19,0.6537002663223319,1239.1,1249.3,1234.9,1247.2
493,Gold,GC,2014-10-20,0.23259544433750534,1246.8,1255.6,1245.7,1249.7
494,Gold,GC,2014-10-21,-0.6085355112499116,1248.9,1250.2,1240.7,1241.3
495,Gold,GC,2014-10-22,-0.7650801320769887,1241.7,1244.9,1226.3,1232.2
496,Gold,GC,2014-10-23,-0.18646128901499992,1233.5,1234.7,1228.7,1231.2
497,Gold,GC,2014-10-26,-0.43068421908012056,1230.6,1232.1,1225.2,1225.3
498,Gold,GC,2014-10-27,0.17947462881383558,1225.8,1235.5,1222.2,1228.0
499,Gold,GC,2014-10-28,-1.3031438345007302,1227.8,1230.4,1208.2,1211.8
500,Gold,GC,2014-10-29,-1.007265521796569,1211.2,1216.5,1195.5,1199.0
501,Gold,GC,2014-10-30,-2.1675698207586436,1199.5,1202.4,1160.5,1173.5
502,Gold,GC,2014-11-02,-0.49526086585261453,1171.1,1173.4,1161.0,1165.3
503,Gold,GC,2014-11-03,0.3091190108191739,1164.6,1175.0,1163.4,1168.2
504,Gold,GC,2014-11-04,-2.430674426566256,1168.4,1169.3,1137.1,1140.0
505,Gold,GC,2014-11-05,0.0438288920056209,1140.8,1149.0,1137.2,1141.3
506,Gold,GC,2014-11-06,3.28601472134595,1141.2,1179.0,1130.4,1178.7
507,Gold,GC,2014-11-09,-2.124405166553359,1176.8,1177.5,1146.7,1151.8
508,Gold,GC,2014-11-10,1.0073816760746723,1151.5,1172.5,1145.5,1163.1
509,Gold,GC,2014-11-11,-0.09458297506446911,1163.0,1169.4,1156.5,1161.9
510,Gold,GC,2014-11-12,0.06028765825510618,1161.1,1167.4,1153.0,1161.8
511,Gold,GC,2014-11-13,2.2465140299535307,1161.8,1192.9,1146.0,1187.9
512,Gold,GC,2014-11-16,0.09278785322646854,1185.5,1193.6,1180.8,1186.6
513,Gold,GC,2014-11-17,0.9531039136302439,1185.6,1204.1,1182.7,1196.9
514,Gold,GC,2014-11-18,-1.17007939824488,1196.5,1201.7,1173.9,1182.5
515,Gold,GC,2014-11-19,0.9128560561237578,1183.1,1196.6,1176.2,1193.9
516,Gold,GC,2014-11-20,0.6281407035175874,1194.0,1207.6,1186.1,1201.5
517,Gold,GC,2014-11-23,-0.18334861238437838,1199.9,1203.8,1192.2,1197.7
518,Gold,GC,2014-11-24,0.24213075060531253,1197.7,1202.2,1189.0,1200.6
519,Gold,GC,2014-11-25,-0.2912782956058635,1201.6,1201.6,1194.6,1198.1
520,Gold,GC,2014-11-26,-0.6177992987142886,1197.8,1199.3,1185.2,1190.4
521,Gold,GC,2014-11-27,-2.017145738779618,1189.8,1191.1,1163.9,1165.8
522,Gold,GC,2014-11-30,4.5195790926341175,1159.4,1221.0,1141.7,1211.8
523,Gold,GC,2014-12-01,-1.2452581230413955,1212.6,1212.6,1191.4,1197.5
524,Gold,GC,2014-12-02,0.9602538410153585,1197.6,1215.0,1193.5,1209.1
525,Gold,GC,2014-12-03,-0.2728851401637229,1209.3,1213.5,1201.1,1206.0
526,Gold,GC,2014-12-04,-1.10291068911188,1205.9,1208.5,1186.4,1192.6
527,Gold,GC,2014-12-07,1.0493619879113396,1191.2,1209.3,1187.3,1203.7
528,Gold,GC,2014-12-08,2.3342747964778425,1203.8,1239.0,1199.5,1231.9
529,Gold,GC,2014-12-09,-0.4548408057180211,1231.2,1238.9,1225.2,1225.6
530,Gold,GC,2014-12-10,0.12232914695808006,1226.2,1233.4,1216.4,1227.7
531,Gold,GC,2014-12-11,-0.4723511686619588,1227.9,1228.9,1214.8,1222.1
532,Gold,GC,2014-12-14,-2.3076923076923066,1222.0,1225.0,1191.3,1193.8
533,Gold,GC,2014-12-15,-0.008365400702700754,1195.4,1223.9,1187.8,1195.3
534,Gold,GC,2014-12-16,-0.5103321341922538,1195.3,1203.1,1182.0,1189.2
535,Gold,GC,2014-12-17,0.7398688414326529,1189.4,1213.9,1188.5,1198.2
536,Gold,GC,2014-12-18,-0.29215358931553226,1198.0,1201.5,1193.2,1194.5
537,Gold,GC,2014-12-21,-1.588628762541802,1196.0,1203.6,1170.7,1177.0
538,Gold,GC,2014-12-22,0.09352946178046295,1176.1,1184.9,1172.4,1177.2
539,Gold,GC,2014-12-23,-0.13596193065940554,1176.8,1181.2,1172.7,1175.2
540,Gold,GC,2014-12-25,1.778420694349876,1175.2,1199.1,1175.2,1196.1
541,Gold,GC,2014-12-28,-1.0042681395932647,1194.9,1197.5,1178.6,1182.9
542,Gold,GC,2014-12-29,1.4709611970580738,1182.9,1210.9,1180.5,1200.3
543,Gold,GC,2014-12-30,-1.3835639273212195,1199.8,1203.9,1179.5,1183.2
544,Gold,GC,2015-01-01,0.48986486486487024,1184.0,1194.9,1167.3,1189.8
545,Gold,GC,2015-01-04,1.4564741538979575,1187.8,1207.5,1177.8,1205.1
546,Gold,GC,2015-01-05,1.2707641196013242,1204.0,1223.3,1201.6,1219.3
547,Gold,GC,2015-01-06,-0.6480721903199509,1219.0,1219.4,1209.1,1211.1
548,Gold,GC,2015-01-07,-0.1734104046242635,1211.0,1216.8,1204.2,1208.9
549,Gold,GC,2015-01-08,1.1994375051699961,1208.9,1224.0,1207.0,1223.4
550,Gold,GC,2015-01-11,0.8503679476696817,1223.0,1236.0,1217.5,1233.4
551,Gold,GC,2015-01-12,-0.17841213202495965,1233.1,1244.5,1227.4,1230.9
552,Gold,GC,2015-01-13,-0.17056530214426857,1231.2,1244.6,1225.4,1229.1
553,Gold,GC,2015-01-14,2.6754492965763887,1229.7,1267.2,1226.1,1262.6
554,Gold,GC,2015-01-15,1.3296398891966703,1263.5,1282.4,1255.2,1280.3
555,Gold,GC,2015-01-18,-0.2732880456000686,1280.7,1282.0,1272.1,1277.2
556,Gold,GC,2015-01-19,1.402491577215386,1276.3,1297.2,1274.2,1294.2
557,Gold,GC,2015-01-20,-0.1852852621014307,1295.3,1307.0,1284.6,1292.9
558,Gold,GC,2015-01-21,0.6493004560562525,1293.7,1307.8,1279.1,1302.1
559,Gold,GC,2015-01-22,-0.5685747214752297,1301.5,1302.9,1284.3,1294.1
560,Gold,GC,2015-01-25,-0.8895420792079136,1292.8,1299.2,1275.6,1281.3
561,Gold,GC,2015-01-26,0.8901382056687623,1280.7,1297.4,1272.0,1292.1
562,Gold,GC,2015-01-27,-0.7275541795665816,1292.0,1293.3,1279.0,1282.6
563,Gold,GC,2015-01-28,-1.9704049844236806,1284.0,1286.6,1252.1,1258.7
564,Gold,GC,2015-01-29,1.9618745035742648,1259.0,1285.4,1257.5,1283.7
565,Gold,GC,2015-02-01,-0.6703039750584452,1283.0,1283.9,1266.5,1274.4
566,Gold,GC,2015-02-02,-1.1759172154280435,1275.6,1286.5,1255.8,1260.6
567,Gold,GC,2015-02-03,0.6262386048355211,1261.5,1273.3,1256.9,1269.4
568,Gold,GC,2015-02-04,-0.4250629722921957,1270.4,1274.6,1256.1,1265.0
569,Gold,GC,2015-02-05,-2.613708149084019,1266.4,1269.0,1228.2,1233.3
570,Gold,GC,2015-02-08,0.22655554656525112,1235.9,1243.6,1234.4,1238.7
571,Gold,GC,2015-02-09,-0.3714770249535633,1238.3,1245.9,1230.6,1233.7
572,Gold,GC,2015-02-10,-1.280285228101448,1234.1,1238.7,1216.5,1218.3
573,Gold,GC,2015-02-11,0.2790774029385261,1218.3,1232.8,1218.0,1221.7
574,Gold,GC,2015-02-12,0.4006541291905279,1223.0,1234.9,1222.5,1227.9
575,Gold,GC,2015-02-15,0.26883910386965226,1227.5,1236.7,1227.0,1230.8
576,Gold,GC,2015-02-16,-1.7548135510602094,1230.9,1233.8,1203.3,1209.3
577,Gold,GC,2015-02-17,0.28942363350698486,1209.3,1213.4,1197.2,1212.8
578,Gold,GC,2015-02-18,-0.4783505154639158,1212.5,1222.9,1205.2,1206.7
579,Gold,GC,2015-02-19,-0.38079470198674414,1208.0,1215.3,1197.7,1203.4
580,Gold,GC,2015-02-22,-0.1828001661819627,1203.5,1210.3,1190.6,1201.3
581,Gold,GC,2015-02-23,-0.09152175721774825,1201.9,1204.4,1190.0,1200.8
582,Gold,GC,2015-02-24,0.24150566289141295,1200.8,1211.7,1200.7,1203.7
583,Gold,GC,2015-02-25,0.44854223772738067,1203.9,1219.9,1203.4,1209.3
584,Gold,GC,2015-02-26,0.40536068828591,1208.8,1219.2,1204.1,1213.7
585,Gold,GC,2015-03-01,-0.6508485747239945,1213.8,1223.0,1204.2,1205.9
586,Gold,GC,2015-03-02,-0.21557084818836358,1206.1,1214.4,1194.6,1203.5
587,Gold,GC,2015-03-03,-0.290745971091539,1203.8,1208.4,1197.7,1200.3
588,Gold,GC,2015-03-04,-0.22496250624895708,1200.2,1208.9,1195.8,1197.5
589,Gold,GC,2015-03-05,-2.446764091858043,1197.5,1200.0,1162.9,1168.2
590,Gold,GC,2015-03-08,-0.27359781121748483,1169.6,1174.4,1164.8,1166.4
591,Gold,GC,2015-03-09,-0.39464653397391203,1165.6,1169.6,1153.8,1161.0
592,Gold,GC,2015-03-10,-0.6631642408061111,1161.1,1164.3,1146.5,1153.4
593,Gold,GC,2015-03-11,-0.13001646875271433,1153.7,1165.7,1147.5,1152.2
594,Gold,GC,2015-03-12,0.5032101336109918,1152.6,1160.9,1150.4,1158.4
595,Gold,GC,2015-03-15,-0.35408929959409363,1157.9,1163.3,1149.3,1153.8
596,Gold,GC,2015-03-16,-0.48539481667680207,1153.7,1159.3,1141.6,1148.1
597,Gold,GC,2015-03-17,1.5939378102952872,1148.1,1175.1,1144.9,1166.4
598,Gold,GC,2015-03-18,0.37732612983450053,1166.1,1177.0,1158.6,1170.5
599,Gold,GC,2015-03-19,0.965481886534505,1170.4,1187.4,1167.9,1181.7
600,Gold,GC,2015-03-22,0.4732927653820127,1183.2,1191.0,1178.6,1188.8
601,Gold,GC,2015-03-23,0.3533866217921684,1188.5,1194.5,1184.7,1192.7
602,Gold,GC,2015-03-24,0.17610062893081135,1192.5,1199.3,1186.1,1194.6
603,Gold,GC,2015-03-25,0.685962857620865,1195.4,1219.5,1193.8,1203.6
604,Gold,GC,2015-03-26,-0.456886526001,1203.8,1205.6,1191.7,1198.3
605,Gold,GC,2015-03-29,-1.0929417653929505,1198.6,1199.6,1182.2,1185.5
606,Gold,GC,2015-03-30,-0.1940109658371938,1185.5,1190.6,1178.2,1183.2
607,Gold,GC,2015-03-31,1.7241379310344627,1183.2,1208.7,1180.5,1203.6
608,Gold,GC,2015-04-01,-0.14946441916465858,1204.3,1207.4,1194.8,1202.5
609,Gold,GC,2015-04-05,0.1566881081972724,1212.6,1224.5,1212.6,1214.5
610,Gold,GC,2015-04-06,-0.5351115501770067,1214.7,1215.9,1207.5,1208.2
611,Gold,GC,2015-04-07,-0.496401092082408,1208.7,1212.5,1197.4,1202.7
