,Instrument,Ticker,Date,% change,open,high,low,close
867,Nasdaq 100,NQ,2016-04-27,-1.0604693140794268,4432.0,4442.25,4346.25,4385.0
868,Nasdaq 100,NQ,2016-04-28,-1.0893121934527272,4383.5,4391.25,4296.75,4335.75
869,Nasdaq 100,NQ,2016-05-01,0.8127738067788783,4337.0,4378.5,4318.0,4372.25
870,Nasdaq 100,NQ,2016-05-02,-0.8119853613906685,4372.0,4374.5,4319.5,4336.5
871,Nasdaq 100,NQ,2016-05-03,-0.6112328451159073,4335.5,4342.0,4292.25,4309.0
872,Nasdaq 100,NQ,2016-05-04,-0.22630998665351854,4308.25,4342.5,4292.5,4298.5
873,Nasdaq 100,NQ,2016-05-05,0.8024655463162134,4299.25,4333.75,4271.0,4333.75
874,Nasdaq 100,NQ,2016-05-08,0.13857613026156912,4329.75,4356.5,4318.0,4335.75
875,Nasdaq 100,NQ,2016-05-09,1.4129995962858288,4334.75,4398.75,4323.75,4396.0
876,Nasdaq 100,NQ,2016-05-10,-0.955794504181597,4394.25,4403.0,4350.75,4352.25
877,Nasdaq 100,NQ,2016-05-11,-0.3618609994256161,4352.5,4381.75,4305.75,4336.75
878,Nasdaq 100,NQ,2016-05-12,-0.34007723788114674,4337.25,4360.5,4303.75,4322.5
879,Nasdaq 100,NQ,2016-05-15,1.3496292863762704,4316.0,4392.0,4305.5,4374.25
880,Nasdaq 100,NQ,2016-05-16,-1.1663141043965481,4372.75,4393.75,4308.0,4321.75
881,Nasdaq 100,NQ,2016-05-17,0.3702846563295594,4321.0,4359.0,4301.0,4337.0
882,Nasdaq 100,NQ,2016-05-18,-0.455305169730849,4337.75,4340.75,4280.75,4318.0
883,Nasdaq 100,NQ,2016-05-19,1.0887190178364534,4317.0,4379.0,4314.5,4364.0
884,Nasdaq 100,NQ,2016-05-22,-0.3377024783927709,4367.75,4381.5,4348.25,4353.0
885,Nasdaq 100,NQ,2016-05-23,2.165919797770883,4351.5,4448.75,4341.75,4445.75
886,Nasdaq 100,NQ,2016-05-24,0.6973343830840122,4445.5,4489.5,4443.0,4476.5
887,Nasdaq 100,NQ,2016-05-25,0.46943109422153384,4473.5,4495.5,4463.5,4494.5
888,Nasdaq 100,NQ,2016-05-26,0.4283489096573163,4494.0,4513.5,4490.25,4513.25
889,Nasdaq 100,NQ,2016-05-29,0.0829967354617338,4518.25,4524.75,4513.25,4522.0
890,Nasdaq 100,NQ,2016-05-30,0.01658283124204729,4522.75,4528.25,4497.5,4523.5
891,Nasdaq 100,NQ,2016-05-31,0.0,4522.0,4537.5,4502.75,4522.0
892,Nasdaq 100,NQ,2016-06-01,0.24333591416878164,4520.5,4533.0,4486.25,4531.5
893,Nasdaq 100,NQ,2016-06-02,-0.46906903592517324,4530.25,4538.75,4478.75,4509.0
894,Nasdaq 100,NQ,2016-06-05,0.3103524717357544,4511.0,4536.5,4504.0,4525.0
895,Nasdaq 100,NQ,2016-06-06,-0.24312078682727645,4524.5,4545.5,4511.25,4513.5
896,Nasdaq 100,NQ,2016-06-07,0.14958448753462505,4512.5,4530.25,4504.0,4519.25
897,Nasdaq 100,NQ,2016-06-08,-0.12172854534388478,4518.25,4522.5,4493.5,4512.75
898,Nasdaq 100,NQ,2016-06-09,-1.004829845111857,4503.25,4505.25,4438.25,4458.0
899,Nasdaq 100,NQ,2016-06-12,-0.7364929442851462,4446.75,4454.25,4411.75,4414.0
900,Nasdaq 100,NQ,2016-06-13,0.10198878123406985,4412.25,4432.75,4384.0,4416.75
901,Nasdaq 100,NQ,2016-06-14,-0.3169213355970584,4417.5,4435.75,4396.5,4403.5
902,Nasdaq 100,NQ,2016-06-15,0.27821939586645783,4403.0,4421.0,4352.5,4415.25
903,Nasdaq 100,NQ,2016-06-16,-1.2230338032953938,4415.25,4432.5,4353.5,4361.25
904,Nasdaq 100,NQ,2016-06-19,0.5646817248459968,4383.0,4436.75,4383.0,4407.75
905,Nasdaq 100,NQ,2016-06-20,-0.034102534955096075,4398.5,4415.75,4388.25,4397.0
906,Nasdaq 100,NQ,2016-06-21,-0.06822445846836445,4397.25,4434.0,4391.0,4394.25
907,Nasdaq 100,NQ,2016-06-22,1.570383808605925,4409.75,4479.25,4408.0,4479.0
908,Nasdaq 100,NQ,2016-06-23,-4.9244325469856705,4482.75,4494.0,4234.5,4262.0
909,Nasdaq 100,NQ,2016-06-26,-1.7882352941176407,4250.0,4267.75,4167.75,4174.0
910,Nasdaq 100,NQ,2016-06-27,2.5261897635438544,4176.25,4284.5,4176.0,4281.75
911,Nasdaq 100,NQ,2016-06-28,2.2948905109489033,4281.25,4380.0,4268.25,4379.5
912,Nasdaq 100,NQ,2016-06-29,0.5828571428571365,4375.0,4410.5,4338.5,4400.5
913,Nasdaq 100,NQ,2016-06-30,0.8528542187855379,4397.0,4446.25,4386.25,4434.5
914,Nasdaq 100,NQ,2016-07-03,0.03379329766262629,4438.75,4451.5,4426.25,4440.25
915,Nasdaq 100,NQ,2016-07-04,-0.7096592509152373,4438.75,4438.75,4377.5,4407.25
916,Nasdaq 100,NQ,2016-07-05,0.7149341806627376,4406.0,4440.5,4365.75,4437.5
917,Nasdaq 100,NQ,2016-07-06,0.405885337392192,4434.75,4461.25,4427.5,4452.75
918,Nasdaq 100,NQ,2016-07-07,1.4657157297691867,4451.75,4523.25,4439.75,4517.0
919,Nasdaq 100,NQ,2016-07-10,0.6969797543976171,4519.5,4563.5,4515.75,4551.0
920,Nasdaq 100,NQ,2016-07-11,0.378891878534958,4552.75,4582.0,4546.75,4570.0
921,Nasdaq 100,NQ,2016-07-12,-0.23513971673867218,4571.75,4584.5,4558.5,4561.0
922,Nasdaq 100,NQ,2016-07-13,0.6193817145362885,4561.0,4608.25,4553.5,4589.25
923,Nasdaq 100,NQ,2016-07-14,-0.4961832061068634,4585.0,4603.5,4550.25,4562.25
924,Nasdaq 100,NQ,2016-07-17,0.638646288209614,4580.0,4621.75,4577.0,4609.25
925,Nasdaq 100,NQ,2016-07-18,-0.05965939906714368,4609.5,4611.25,4588.25,4606.75
926,Nasdaq 100,NQ,2016-07-19,1.0305923193751312,4609.0,4659.0,4597.75,4656.5
927,Nasdaq 100,NQ,2016-07-20,-0.30618822518263755,4654.0,4662.25,4626.75,4639.75
928,Nasdaq 100,NQ,2016-07-21,0.4311738708634323,4638.5,4664.5,4628.5,4658.5
929,Nasdaq 100,NQ,2016-07-24,-0.03219402264312521,4659.25,4669.5,4643.5,4657.75
930,Nasdaq 100,NQ,2016-07-25,0.6064183750134191,4658.5,4688.25,4641.0,4686.75
931,Nasdaq 100,NQ,2016-07-26,0.44764188649081404,4691.25,4714.0,4676.75,4712.25
932,Nasdaq 100,NQ,2016-07-27,0.4299134865453027,4710.25,4732.0,4689.5,4730.5
933,Nasdaq 100,NQ,2016-07-28,-0.03698420246209366,4731.75,4736.5,4709.0,4730.0
934,Nasdaq 100,NQ,2016-07-31,0.22163588390500877,4737.5,4760.25,4721.0,4748.0
935,Nasdaq 100,NQ,2016-08-01,-0.7211664999736769,4749.25,4759.5,4681.75,4715.0
936,Nasdaq 100,NQ,2016-08-02,0.2758181721741835,4713.25,4729.25,4698.0,4726.25
937,Nasdaq 100,NQ,2016-08-03,0.4125674389082832,4726.5,4747.0,4715.0,4746.0
938,Nasdaq 100,NQ,2016-08-04,0.8166491043203337,4745.0,4797.75,4742.5,4783.75
939,Nasdaq 100,NQ,2016-08-07,-0.08359893411359565,4784.75,4800.75,4766.25,4780.75
940,Nasdaq 100,NQ,2016-08-08,0.2614789247986664,4780.5,4807.75,4777.5,4793.0
941,Nasdaq 100,NQ,2016-08-09,-0.2503390007301505,4793.5,4800.25,4767.25,4781.5
942,Nasdaq 100,NQ,2016-08-10,0.381619530555696,4782.25,4811.0,4775.75,4800.5
943,Nasdaq 100,NQ,2016-08-11,0.125,4800.0,4806.75,4787.0,4806.0
944,Nasdaq 100,NQ,2016-08-14,0.33806626098714787,4806.75,4835.25,4805.0,4823.0
945,Nasdaq 100,NQ,2016-08-15,-0.4354362137784449,4822.75,4824.5,4796.5,4801.75
946,Nasdaq 100,NQ,2016-08-16,0.13539551111804826,4800.75,4809.75,4772.0,4807.25
947,Nasdaq 100,NQ,2016-08-17,-0.010398793739923917,4808.25,4814.0,4792.75,4807.75
948,Nasdaq 100,NQ,2016-08-18,0.020798668885191773,4808.0,4816.75,4785.0,4809.0
949,Nasdaq 100,NQ,2016-08-21,0.05198315745698778,4809.25,4818.0,4789.5,4811.75
950,Nasdaq 100,NQ,2016-08-22,0.2027343140822353,4809.25,4836.75,4807.75,4819.0
951,Nasdaq 100,NQ,2016-08-23,-0.6641070872678227,4818.5,4823.5,4770.75,4786.5
952,Nasdaq 100,NQ,2016-08-24,-0.06267627702914069,4786.5,4794.0,4768.25,4783.5
953,Nasdaq 100,NQ,2016-08-25,-0.005226298735237833,4783.5,4817.5,4757.25,4783.25
954,Nasdaq 100,NQ,2016-08-28,0.18282490597576384,4786.0,4805.75,4774.0,4794.75
955,Nasdaq 100,NQ,2016-08-29,-0.33889468196036887,4795.0,4798.5,4759.75,4778.75
956,Nasdaq 100,NQ,2016-08-30,-0.13603306649923752,4778.25,4779.25,4751.5,4771.75
957,Nasdaq 100,NQ,2016-08-31,0.041893590280693616,4774.0,4795.25,4749.5,4776.0
958,Nasdaq 100,NQ,2016-09-01,0.4447933019361585,4777.5,4817.75,4774.25,4798.75
959,Nasdaq 100,NQ,2016-09-04,-0.18224420723770152,4801.25,4806.0,4782.25,4792.5
960,Nasdaq 100,NQ,2016-09-05,0.7928228666805808,4793.0,4831.5,4789.25,4831.0
961,Nasdaq 100,NQ,2016-09-06,-0.036230008798710855,4830.25,4839.5,4812.5,4828.5
962,Nasdaq 100,NQ,2016-09-07,-0.6317642794262355,4827.75,4837.0,4789.5,4797.25
963,Nasdaq 100,NQ,2016-09-08,-2.4972571965936936,4785.25,4794.0,4662.75,4665.75
964,Nasdaq 100,NQ,2016-09-11,2.1989809600429027,4661.25,4768.75,4625.25,4763.75
965,Nasdaq 100,NQ,2016-09-12,-0.5884516366311203,4758.25,4761.25,4695.75,4730.25
966,Nasdaq 100,NQ,2016-09-13,0.08459342286137428,4728.5,4767.75,4720.25,4732.5
967,Nasdaq 100,NQ,2016-09-14,1.7657009938676254,4729.0,4823.5,4716.25,4812.5
968,Nasdaq 100,NQ,2016-09-15,0.13514918390684727,4809.5,4819.5,4788.75,4816.0
969,Nasdaq 100,NQ,2016-09-18,-0.3842359416376695,4814.75,4841.75,4782.5,4796.25
970,Nasdaq 100,NQ,2016-09-19,0.05733048418200326,4796.75,4820.5,4790.0,4799.5
971,Nasdaq 100,NQ,2016-09-20,1.0364583333333286,4800.0,4854.5,4788.5,4849.75
972,Nasdaq 100,NQ,2016-09-21,0.7939781398226415,4849.0,4892.25,4842.75,4887.5
973,Nasdaq 100,NQ,2016-09-22,-0.6138421402629319,4887.25,4889.75,4848.25,4857.25
974,Nasdaq 100,NQ,2016-09-25,-0.7419620774938238,4852.0,4859.5,4807.5,4816.0
975,Nasdaq 100,NQ,2016-09-26,0.9504024928589985,4813.75,4864.5,4800.75,4859.5
976,Nasdaq 100,NQ,2016-09-27,0.21616057642820863,4857.5,4873.25,4844.75,4868.0
977,Nasdaq 100,NQ,2016-09-28,-0.5085529357373986,4866.75,4876.5,4812.5,4842.0
978,Nasdaq 100,NQ,2016-09-29,0.4959446195174877,4839.25,4885.5,4811.75,4863.25
979,Nasdaq 100,NQ,2016-10-02,0.020545482562027928,4867.25,4879.5,4842.75,4868.25
980,Nasdaq 100,NQ,2016-10-03,-0.21061283197205682,4866.75,4888.0,4836.25,4856.5
981,Nasdaq 100,NQ,2016-10-04,0.4066714712241293,4856.5,4888.5,4849.25,4876.25
982,Nasdaq 100,NQ,2016-10-05,-0.06668034468609108,4874.0,4881.0,4845.5,4870.75
983,Nasdaq 100,NQ,2016-10-06,-0.2207278887120765,4870.25,4883.75,4834.75,4859.5
984,Nasdaq 100,NQ,2016-10-09,0.5032867707477351,4868.0,4901.5,4862.25,4892.5
985,Nasdaq 100,NQ,2016-10-10,-1.3746933769419485,4892.0,4897.25,4798.0,4824.75
986,Nasdaq 100,NQ,2016-10-11,-0.3266110218259115,4822.25,4842.0,4800.25,4806.5
987,Nasdaq 100,NQ,2016-10-12,-0.20812737395286263,4804.75,4813.0,4754.5,4794.75
988,Nasdaq 100,NQ,2016-10-13,0.1251042535446203,4796.0,4841.0,4786.25,4802.0
989,Nasdaq 100,NQ,2016-10-16,-0.020818153429786435,4803.5,4810.5,4781.0,4802.5
990,Nasdaq 100,NQ,2016-10-17,0.4945598417408519,4802.25,4856.75,4799.75,4826.0
991,Nasdaq 100,NQ,2016-10-18,0.12956724540036646,4823.75,4840.25,4811.0,4830.0
992,Nasdaq 100,NQ,2016-10-19,0.3520944441567906,4828.25,4847.25,4798.75,4845.25
993,Nasdaq 100,NQ,2016-10-20,0.036125303194509684,4844.25,4849.0,4814.75,4846.0
994,Nasdaq 100,NQ,2016-10-23,1.242972819640002,4847.25,4908.75,4842.75,4907.5
995,Nasdaq 100,NQ,2016-10-24,-0.5452229299363012,4906.25,4919.5,4873.5,4879.5
996,Nasdaq 100,NQ,2016-10-25,-0.415469839967173,4874.0,4881.75,4839.5,4853.75
997,Nasdaq 100,NQ,2016-10-26,-0.5822341302555714,4852.0,4880.25,4804.25,4823.75
998,Nasdaq 100,NQ,2016-10-27,-0.26461889690240525,4818.25,4843.25,4786.5,4805.5
999,Nasdaq 100,NQ,2016-10-30,0.1772587456336936,4795.25,4830.0,4788.25,4803.75
1000,Nasdaq 100,NQ,2016-10-31,-0.9890167091770365,4802.75,4817.0,4718.75,4755.25
1001,Nasdaq 100,NQ,2016-11-01,-0.730886528551892,4754.5,4768.5,4708.25,4719.75
1002,Nasdaq 100,NQ,2016-11-02,-0.6329787234042499,4700.0,4729.5,4668.25,4670.25
1003,Nasdaq 100,NQ,2016-11-03,-0.21942734814021492,4671.25,4695.5,4651.25,4661.0
1004,Nasdaq 100,NQ,2016-11-06,1.5181272891342417,4709.75,4781.75,4709.75,4781.25
1005,Nasdaq 100,NQ,2016-11-07,0.5337519623233931,4777.5,4822.5,4752.75,4803.0
1006,Nasdaq 100,NQ,2016-11-08,0.27042487908887836,4807.25,4837.5,4558.5,4820.25
1007,Nasdaq 100,NQ,2016-11-09,-1.6190970420342552,4817.5,4879.75,4679.25,4739.5
1008,Nasdaq 100,NQ,2016-11-10,0.005272315073554523,4741.75,4758.0,4681.75,4742.0
1009,Nasdaq 100,NQ,2016-11-13,-1.2571007784557082,4753.0,4784.5,4672.75,4693.25
1010,Nasdaq 100,NQ,2016-11-14,1.5396089712854888,4692.75,4779.25,4688.0,4765.0
1011,Nasdaq 100,NQ,2016-11-15,0.40398740818467616,4765.0,4794.75,4736.25,4784.25
1012,Nasdaq 100,NQ,2016-11-16,1.0456969570218604,4781.5,4831.5,4778.0,4831.5
1013,Nasdaq 100,NQ,2016-11-17,-0.4038312192596436,4828.75,4840.5,4803.0,4809.25
1014,Nasdaq 100,NQ,2016-11-20,0.91409577230705,4813.5,4862.0,4803.25,4857.5
1015,Nasdaq 100,NQ,2016-11-21,0.411692054343348,4858.0,4884.75,4857.0,4878.0
1016,Nasdaq 100,NQ,2016-11-22,-0.5228356143318535,4877.25,4882.5,4830.25,4851.75
1017,Nasdaq 100,NQ,2016-11-23,0.2577053911967795,4850.5,4863.5,4839.5,4863.0
1018,Nasdaq 100,NQ,2016-11-24,0.2109161993929689,4859.75,4870.0,4852.0,4870.0
1019,Nasdaq 100,NQ,2016-11-27,-0.13362800020557586,4864.25,4879.75,4842.75,4857.75
1020,Nasdaq 100,NQ,2016-11-28,0.28800658300761484,4861.0,4897.75,4847.5,4875.0
1021,Nasdaq 100,NQ,2016-11-29,-1.1133914828116929,4872.5,4885.5,4812.5,4818.25
1022,Nasdaq 100,NQ,2016-11-30,-1.748288026561525,4819.0,4827.5,4722.75,4734.75
1023,Nasdaq 100,NQ,2016-12-01,-0.02111709428783115,4735.5,4759.0,4707.25,4734.5
1024,Nasdaq 100,NQ,2016-12-04,1.3297308751854189,4719.0,4795.75,4701.5,4781.75
1025,Nasdaq 100,NQ,2016-12-05,0.18302567588767715,4780.75,4796.5,4767.75,4789.5
1026,Nasdaq 100,NQ,2016-12-06,1.1798486034977742,4788.75,4854.75,4763.5,4845.25
1027,Nasdaq 100,NQ,2016-12-07,0.4076788110228051,4844.5,4869.5,4836.0,4864.25
1028,Nasdaq 100,NQ,2016-12-08,0.7047325102880677,4860.0,4897.0,4851.75,4894.25
1029,Nasdaq 100,NQ,2016-12-11,-0.6077319850875824,4895.25,4916.75,4851.75,4865.5
1030,Nasdaq 100,NQ,2016-12-12,1.5517418559243623,4865.5,4961.5,4859.5,4941.0
1031,Nasdaq 100,NQ,2016-12-13,-0.11645569620253582,4937.5,4957.5,4910.5,4931.75
1032,Nasdaq 100,NQ,2016-12-14,0.15210667748314677,4930.75,4961.75,4918.25,4938.25
1033,Nasdaq 100,NQ,2016-12-15,-0.5010121457489873,4940.0,4951.75,4904.25,4915.25
1034,Nasdaq 100,NQ,2016-12-18,0.5136550882367885,4915.75,4966.25,4912.5,4941.0
1035,Nasdaq 100,NQ,2016-12-19,0.32898066605932286,4939.5,4963.25,4938.5,4955.75
1036,Nasdaq 100,NQ,2016-12-20,-0.17655367231638763,4956.0,4960.0,4939.25,4947.25
1037,Nasdaq 100,NQ,2016-12-21,-0.2879951495553712,4948.0,4953.0,4917.0,4933.75
1038,Nasdaq 100,NQ,2016-12-22,0.14694704839118344,4933.75,4943.75,4922.75,4941.0
1039,Nasdaq 100,NQ,2016-12-26,0.3743423715095133,4942.0,4994.5,4940.0,4960.5
1040,Nasdaq 100,NQ,2016-12-27,-0.7860922146636398,4961.25,4979.25,4920.25,4922.25
1041,Nasdaq 100,NQ,2016-12-28,-0.08123889312008714,4923.75,4933.5,4901.25,4919.75
1042,Nasdaq 100,NQ,2016-12-29,-1.1838227822375842,4920.5,4940.0,4850.0,4862.25
1043,Nasdaq 100,NQ,2017-01-02,0.5895319628851183,4876.75,4927.5,4876.75,4905.5
1044,Nasdaq 100,NQ,2017-01-03,0.5502904310608443,4906.5,4942.5,4903.0,4933.5
1045,Nasdaq 100,NQ,2017-01-04,0.5724707431987497,4934.75,4964.25,4920.5,4963.0
1046,Nasdaq 100,NQ,2017-01-05,0.8513853904282058,4962.5,5017.5,4952.5,5004.75
1047,Nasdaq 100,NQ,2017-01-08,0.3247077630132935,5004.5,5029.5,5002.5,5020.75
1048,Nasdaq 100,NQ,2017-01-09,0.22899243329351293,5022.0,5047.0,5007.25,5033.5
1049,Nasdaq 100,NQ,2017-01-10,0.2980477869951841,5032.75,5048.25,5007.5,5047.75
1050,Nasdaq 100,NQ,2017-01-11,-0.12885320646248033,5044.5,5044.75,4990.25,5038.0
1051,Nasdaq 100,NQ,2017-01-12,0.5014646740479662,5035.25,5063.25,5035.25,5060.5
1052,Nasdaq 100,NQ,2017-01-15,-0.11866501854140665,5056.25,5059.0,5044.25,5050.25
1053,Nasdaq 100,NQ,2017-01-16,-0.22765515193506758,5051.5,5053.5,5025.0,5040.0
1054,Nasdaq 100,NQ,2017-01-17,0.2628707469497016,5040.5,5057.25,5034.0,5053.75
1055,Nasdaq 100,NQ,2017-01-18,0.054420422500371046,5053.25,5074.75,5036.5,5056.0
1056,Nasdaq 100,NQ,2017-01-19,0.10879240431214043,5055.5,5083.0,5044.75,5061.0
1057,Nasdaq 100,NQ,2017-01-22,0.10377544969361452,5059.0,5069.75,5030.25,5064.25
1058,Nasdaq 100,NQ,2017-01-23,0.7158726240434419,5063.75,5104.0,5060.0,5100.0
1059,Nasdaq 100,NQ,2017-01-24,0.9754901960784252,5100.0,5150.0,5099.75,5149.75
1060,Nasdaq 100,NQ,2017-01-25,-0.033992133249157064,5148.25,5168.5,5141.75,5146.5
1061,Nasdaq 100,NQ,2017-01-26,0.4033629780823276,5144.25,5167.5,5139.25,5165.0
1062,Nasdaq 100,NQ,2017-01-29,-0.3983483118775837,5146.25,5154.5,5094.5,5125.75
1063,Nasdaq 100,NQ,2017-01-30,0.16102273836244763,5123.5,5135.0,5083.25,5131.75
1064,Nasdaq 100,NQ,2017-01-31,0.340997661730313,5132.0,5158.25,5123.0,5149.5
1065,Nasdaq 100,NQ,2017-02-01,-0.35452382108688596,5147.75,5157.5,5119.5,5129.5
1066,Nasdaq 100,NQ,2017-02-02,0.5556097085485874,5129.5,5162.25,5119.75,5158.0
1067,Nasdaq 100,NQ,2017-02-05,0.053322991904593664,5157.25,5163.5,5140.25,5160.0
1068,Nasdaq 100,NQ,2017-02-06,0.35388791933294783,5157.0,5192.0,5154.25,5175.25
1069,Nasdaq 100,NQ,2017-02-07,0.30434782608695343,5175.0,5197.0,5163.5,5190.75
1070,Nasdaq 100,NQ,2017-02-08,0.43354689532250745,5189.75,5219.25,5186.25,5212.25
1071,Nasdaq 100,NQ,2017-02-09,0.30702806428399754,5211.25,5232.5,5209.75,5227.25
1072,Nasdaq 100,NQ,2017-02-12,0.6023808385523779,5229.25,5261.5,5226.75,5260.75
1073,Nasdaq 100,NQ,2017-02-13,0.3042258877216284,5259.25,5278.0,5239.75,5275.25
1074,Nasdaq 100,NQ,2017-02-14,0.7394065788226385,5274.5,5313.5,5265.25,5313.5
1075,Nasdaq 100,NQ,2017-02-15,-0.21645021645021245,5313.0,5317.0,5288.5,5301.5
1076,Nasdaq 100,NQ,2017-02-16,0.5329937267109983,5300.25,5328.75,5286.75,5328.5
1077,Nasdaq 100,NQ,2017-02-19,0.31933878087724565,5323.5,5345.5,5320.5,5340.5
1078,Nasdaq 100,NQ,2017-02-20,0.10768798576646077,5339.5,5353.75,5331.75,5345.25
1079,Nasdaq 100,NQ,2017-02-21,0.15433542231784259,5345.5,5355.5,5336.25,5353.75
1080,Nasdaq 100,NQ,2017-02-22,-0.392340028024293,5352.5,5361.25,5310.75,5331.5
1081,Nasdaq 100,NQ,2017-02-23,0.2533189473190447,5329.25,5344.5,5299.0,5342.75
1082,Nasdaq 100,NQ,2017-02-26,0.0702247191011196,5340.0,5352.5,5323.25,5343.75
1083,Nasdaq 100,NQ,2017-02-27,-0.15902712815716313,5345.0,5350.0,5317.0,5336.5
1084,Nasdaq 100,NQ,2017-02-28,0.9560408660605475,5334.5,5400.0,5332.0,5385.5
1085,Nasdaq 100,NQ,2017-03-01,-0.408713018438533,5382.75,5393.75,5356.25,5360.75
1086,Nasdaq 100,NQ,2017-03-02,0.26125495684627253,5358.75,5373.5,5344.25,5372.75
1087,Nasdaq 100,NQ,2017-03-05,-0.3026634382566584,5369.0,5374.5,5339.0,5352.75
1088,Nasdaq 100,NQ,2017-03-06,-0.07936878472384024,5354.75,5374.25,5341.5,5350.5
1089,Nasdaq 100,NQ,2017-03-07,0.24766355140187102,5350.0,5377.25,5333.75,5363.25
1090,Nasdaq 100,NQ,2017-03-08,0.16783999254045057,5362.25,5372.0,5335.5,5371.25
1091,Nasdaq 100,NQ,2017-03-09,0.26522730445302045,5372.75,5399.0,5366.75,5387.0
1092,Nasdaq 100,NQ,2017-03-12,0.24134410099321713,5386.5,5400.0,5376.0,5399.5
1093,Nasdaq 100,NQ,2017-03-13,-0.24540445432235458,5399.25,5400.5,5363.5,5386.0
1094,Nasdaq 100,NQ,2017-03-14,0.5708716235032085,5386.5,5431.5,5380.0,5417.25
1095,Nasdaq 100,NQ,2017-03-15,-0.018460402436772938,5417.0,5440.0,5402.25,5416.0
1096,Nasdaq 100,NQ,2017-03-16,-0.12002031112957923,5415.75,5425.25,5406.5,5409.25
1097,Nasdaq 100,NQ,2017-03-19,0.18031346802904125,5407.25,5428.0,5396.0,5417.0
1098,Nasdaq 100,NQ,2017-03-20,-1.4910215574943493,5415.75,5441.0,5330.0,5335.0
1099,Nasdaq 100,NQ,2017-03-21,0.5764634203496257,5334.25,5376.25,5315.0,5365.0
1100,Nasdaq 100,NQ,2017-03-22,-0.1491007361848915,5365.5,5378.5,5347.25,5357.5
1101,Nasdaq 100,NQ,2017-03-23,0.29867463132350736,5357.0,5395.0,5347.5,5373.0
1102,Nasdaq 100,NQ,2017-03-26,0.4244402985074629,5360.0,5385.75,5317.25,5382.75
1103,Nasdaq 100,NQ,2017-03-27,0.4598235020901029,5382.5,5424.75,5363.5,5407.25
1104,Nasdaq 100,NQ,2017-03-28,0.49916805324458835,5409.0,5437.5,5404.75,5436.0
1105,Nasdaq 100,NQ,2017-03-29,0.0873804267844065,5436.0,5451.0,5426.5,5440.75
1106,Nasdaq 100,NQ,2017-03-30,-0.09189909479391645,5440.75,5452.75,5421.0,5435.75
1107,Nasdaq 100,NQ,2017-04-02,-0.06437669563618442,5436.75,5455.0,5403.25,5433.25
1108,Nasdaq 100,NQ,2017-04-03,0.27150154157655493,5432.75,5448.0,5406.75,5447.5
1109,Nasdaq 100,NQ,2017-04-04,-0.6150174407930962,5447.0,5481.25,5409.0,5413.5
1110,Nasdaq 100,NQ,2017-04-05,0.21702992242335029,5414.0,5437.25,5390.0,5425.75
1111,Nasdaq 100,NQ,2017-04-06,-0.11977703045100441,5426.75,5436.0,5382.75,5420.25
1112,Nasdaq 100,NQ,2017-04-09,0.10607388276530116,5420.75,5443.75,5405.75,5426.5
1113,Nasdaq 100,NQ,2017-04-10,-0.40539917998802366,5426.75,5429.25,5358.0,5404.75
1114,Nasdaq 100,NQ,2017-04-11,-0.6108000555272781,5402.75,5412.75,5369.0,5369.75
1115,Nasdaq 100,NQ,2017-04-12,-0.2141925870739385,5369.0,5399.5,5347.5,5357.5
1116,Nasdaq 100,NQ,2017-04-16,0.8406893652795304,5352.75,5399.5,5347.75,5397.75
1117,Nasdaq 100,NQ,2017-04-17,-0.1065308012968984,5397.5,5405.25,5375.5,5391.75
1118,Nasdaq 100,NQ,2017-04-18,0.08813024722853413,5389.75,5430.75,5388.75,5394.5
1119,Nasdaq 100,NQ,2017-04-19,0.8567988143756935,5398.0,5454.75,5394.5,5444.25
1120,Nasdaq 100,NQ,2017-04-20,-0.16528925619834922,5445.0,5454.75,5427.5,5436.0
1121,Nasdaq 100,NQ,2017-04-23,0.5940413087187011,5471.0,5512.75,5471.0,5503.5
1122,Nasdaq 100,NQ,2017-04-24,0.8224282079243892,5502.0,5557.25,5499.0,5547.25
1123,Nasdaq 100,NQ,2017-04-25,-0.21183575967909007,5546.75,5562.5,5535.0,5535.0
1124,Nasdaq 100,NQ,2017-04-26,0.9258841064089296,5535.25,5599.0,5534.25,5586.5
1125,Nasdaq 100,NQ,2017-04-27,-0.06267347121496414,5584.5,5597.75,5571.75,5581.0
1126,Nasdaq 100,NQ,2017-04-30,0.9138147285432723,5581.0,5637.25,5573.5,5632.0
1127,Nasdaq 100,NQ,2017-05-01,-0.11103215491206697,5629.0,5641.75,5622.5,5622.75
1128,Nasdaq 100,NQ,2017-05-02,-0.19124710905532538,5621.0,5631.0,5606.0,5610.25
1129,Nasdaq 100,NQ,2017-05-03,0.33874130861116214,5609.0,5634.0,5603.75,5628.0
1130,Nasdaq 100,NQ,2017-05-04,0.39097209880931416,5627.0,5649.5,5612.5,5649.0
1131,Nasdaq 100,NQ,2017-05-07,0.230404537197046,5642.25,5656.0,5634.5,5655.25
1132,Nasdaq 100,NQ,2017-05-08,0.4642525533890449,5654.25,5687.75,5650.75,5680.5
1133,Nasdaq 100,NQ,2017-05-09,-0.05283085321828196,5678.5,5679.75,5658.25,5675.5
1134,Nasdaq 100,NQ,2017-05-10,-0.07048768668222749,5674.75,5676.25,5636.25,5670.75
1135,Nasdaq 100,NQ,2017-05-11,0.3439153439153415,5670.0,5689.75,5656.5,5689.5
